subject_id	Gene_ID	explevel_log	Protein_ID	transcript_ID
Potri.005G114600.2	WUAT02014108.1	12.7367091	424285	434986
Potri.005G115700.1	WUAT02014162.1	10.50917789	424297	434998
Potri.005G120800.2	WUAT02011291.1	10.49665773	424365	435066
Potri.005G120500.1	WUAT02022870.1	10.69322302	424373	435074
Potri.005G107600.1	WUAT02008641.1	7.534475656	424383	435084
Potri.005G107600.1	WUAT02022172.1	7.911934888	424383	435084
Potri.013G085500.1	WUAT02008519.1	8.519552936	424443	435144
Potri.001G000600.1	WUAT02022902.1	3.621197891	547564	547564
Potri.001G004500.1	WUAT02008209.1	8.699396642	547596	547596
Potri.001G005000.1	WUAT02001903.1	7.88449757	547603	547603
Potri.001G007800.1	WUAT02022370.1	10.11396355	547629	547629
Potri.001G013700.1	WUAT02017817.1	10.12307958	547690	547690
Potri.001G038100.2	WUAT02022178.1	11.3140885	547725	547725
Potri.001G032400.1	WUAT02004473.1	10.13610914	547785	547785
Potri.001G026100.1	WUAT02001508.1	6.353612586	547827	547827
Potri.001G026100.1	WUAT02008170.1	6.8858087	547827	547827
Potri.001G025300.1	WUAT02010212.1	10.06851676	547834	547834
Potri.001G052300.1	WUAT02018897.1	12.18705486	547984	547984
Potri.001G054600.1	WUAT02012840.1	10.72220168	548008	548008
Potri.001G060800.1	WUAT02010933.1	9.087899462	548061	548061
Potri.001G079800.1	WUAT02017594.1	7.941799764	548217	548217
Potri.001G090300.1	WUAT02009956.1	9.602274632	548326	548326
Potri.001G102200.1	WUAT02008384.1	9.256694174	548444	548444
Potri.001G110700.1	WUAT02002057.1	9.034705808	548519	548519
Potri.001G111800.1	WUAT02005383.1	10.1786583	548532	548532
Potri.001G176900.1	WUAT02008416.1	9.454670907	548648	548648
Potri.001G278500.1	WUAT02018365.1	8.763738566	549422	549422
Potri.001G351300.5	WUAT02013826.1	9.648334157	549474	549474
Potri.001G349900.1	WUAT02017965.1	8.903656756	549493	549493
Potri.001G346900.1	WUAT02015258.1	6.978258699	549534	549534
Potri.001G343400.1	WUAT02021552.1	10.6561031	549568	549568
Potri.001G326600.4	WUAT02013122.1	8.580042863	549729	549729
Potri.001G323100.1	WUAT02003839.1	11.14718374	549767	549767
Potri.001G296700.2	WUAT02022682.1	5.677266047	549981	549981
Potri.001G369300.1	WUAT02002871.1	10.33609745	550224	550224
Potri.001G375600.1	WUAT02000182.1	3.721779214	550287	550287
Potri.001G375600.1	WUAT02020176.1	3.972404372	550287	550287
Potri.001G457700.1	WUAT02000042.1	8.407136992	550537	550537
Potri.001G457700.1	WUAT02004906.1	9.753037619	550537	550537
Potri.001G457700.1	WUAT02007094.1	8.448000462	550537	550537
Potri.001G457700.1	WUAT02009285.1	9.497886615	550537	550537
Potri.001G457700.1	WUAT02012433.1	3.06975769	550537	550537
Potri.001G457700.1	WUAT02012662.1	4.39826625	550537	550537
Potri.001G457700.1	WUAT02017301.1	7.48301472	550537	550537
Potri.001G457700.1	WUAT02022844.1	9.776515575	550537	550537
Potri.001G459700.1	WUAT02014457.1	10.22344766	550555	550555
Potri.001G459700.1	WUAT02016043.1	7.231820486	550555	550555
Potri.001G465300.2	WUAT02017708.1	9.428059597	550607	550607
Potri.001G466000.2	WUAT02000772.1	12.71562907	550613	550613
Potri.001G466000.2	WUAT02002808.1	2.944722513	550613	550613
Potri.001G466000.2	WUAT02009640.1	7.52755526	550613	550613
Potri.001G466000.2	WUAT02017756.1	7.169035429	550613	550613
Potri.002G006200.1	WUAT02020657.1	9.363122614	550737	550737
Potri.002G009800.5	WUAT02009577.1	10.390361	550767	550767
Potri.002G013100.1	WUAT02005433.1	9.362762268	550801	550801
Potri.002G016100.1	WUAT02020170.1	7.215279082	550827	550827
Potri.002G018000.1	WUAT02019294.1	10.96688373	550845	550845
Potri.002G027800.1	WUAT02022988.1	6.867783603	550938	550938
Potri.002G028200.1	WUAT02014555.1	9.041839962	550941	550941
Potri.002G042500.3	WUAT02004744.1	10.38638431	551073	551073
Potri.002G054000.1	WUAT02022205.1	8.800950712	551188	551188
Potri.002G054000.1	WUAT02023397.1	8.227364081	551188	551188
Potri.002G057700.2	WUAT02021808.1	10.64750013	551227	551227
Potri.002G072900.1	WUAT02016588.1	10.42524385	551368	551368
Potri.002G079400.2	WUAT02015139.1	10.29550145	551420	551420
Potri.002G083400.10	WUAT02012839.1	9.934647619	551453	551453
Potri.002G090200.1	WUAT02017614.1	9.125047229	551519	551519
Potri.002G094700.1	WUAT02001042.1	9.070312007	551562	551562
Potri.002G103300.1	WUAT02008560.1	11.37147895	551633	551633
Potri.002G103800.1	WUAT02004276.1	11.01630574	551637	551637
Potri.002G103800.1	WUAT02007253.1	5.522172714	551637	551637
Potri.002G103800.1	WUAT02017528.1	10.85446833	551637	551637
Potri.002G110000.1	WUAT02003008.1	3.93575422	551699	551699
Potri.002G110000.1	WUAT02007152.1	7.285034526	551699	551699
Potri.002G110000.1	WUAT02020971.1	8.575424175	551699	551699
Potri.002G117500.1	WUAT02018833.1	9.86101438	551772	551772
Potri.002G127300.1	WUAT02017055.1	6.28481817	551863	551863
Potri.002G128000.1	WUAT02015059.1	7.746789081	551871	551871
Potri.002G140300.1	WUAT02022306.1	6.979724701	551980	551980
Potri.002G145000.1	WUAT02021903.1	10.38844423	552022	552022
Potri.002G145500.1	WUAT02006238.1	11.17220712	552027	552027
Potri.002G146300.1	WUAT02006040.1	11.72598576	552034	552034
Potri.002G149300.1	WUAT02020291.1	5.09469737	552063	552063
Potri.002G176000.1	WUAT02000002.1	9.653021812	552316	552316
Potri.002G205700.1	WUAT02011161.1	11.07809855	552428	552428
Potri.002G201300.1	WUAT02007957.1	10.46482648	552480	552480
Potri.002G199700.1	WUAT02002908.1	8.715656578	552495	552495
Potri.002G197600.1	WUAT02003503.1	8.615915466	552513	552513
Potri.002G187100.1	WUAT02017713.1	10.77622673	552616	552616
Potri.002G187000.7	WUAT02007345.1	9.672356153	552617	552617
Potri.002G187000.7	WUAT02009411.1	9.497445075	552617	552617
Potri.002G213300.2	WUAT02006049.1	10.04236188	552636	552636
Potri.002G214100.1	WUAT02006409.1	11.51701332	552645	552645
Potri.002G215900.1	WUAT02012223.1	9.947443464	552665	552665
Potri.002G224100.1	WUAT02006503.1	9.939815382	552732	552732
Potri.002G225600.6	WUAT02016547.1	8.32281391	552748	552748
Potri.002G230700.3	WUAT02000397.1	9.311983069	552806	552806
Potri.002G230700.3	WUAT02005080.1	6.641891916	552806	552806
Potri.002G233500.1	WUAT02004878.1	8.233446227	552842	552842
Potri.017G135500.1	WUAT02015650.1	7.297855381	552894	552894
Potri.017G134900.1	WUAT02006887.1	8.801532733	552900	552900
Potri.017G123700.1	WUAT02002170.1	9.530175604	553020	553020
Potri.017G123700.1	WUAT02006785.1	10.31004921	553020	553020
Potri.017G123700.1	WUAT02008827.1	9.783980947	553020	553020
Potri.017G123700.1	WUAT02013052.1	10.85338906	553020	553020
Potri.002G242600.1	WUAT02003878.1	10.09108533	553165	553165
Potri.002G243700.1	WUAT02015471.1	9.992248178	553180	553180
Potri.002G251600.1	WUAT02002084.1	8.139177279	553250	553250
Potri.002G251700.1	WUAT02019608.1	9.315046218	553251	553251
Potri.002G256500.1	WUAT02007476.1	9.903222988	553299	553299
Potri.002G259600.4	WUAT02000184.1	10.7430803	553334	553334
Potri.002G259600.4	WUAT02001658.1	9.905409916	553334	553334
Potri.002G259600.4	WUAT02011819.1	9.937616208	553334	553334
Potri.003G018700.1	WUAT02013613.1	7.872631771	553421	553421
Potri.003G020300.2	WUAT02007570.1	10.87838918	553441	553441
Potri.003G024100.1	WUAT02017337.1	5.696047066	553487	553487
Potri.003G073400.2	WUAT02014080.1	8.463838133	553835	553835
Potri.003G080900.2	WUAT02007228.1	11.24118243	553916	553916
Potri.007G051900.1	WUAT02017520.1	9.463100108	553937	553937
Potri.007G054900.1	WUAT02013626.1	10.05442873	553967	553967
Potri.007G055400.1	WUAT02012929.1	7.643951994	553972	553972
Potri.007G056200.1	WUAT02016958.1	8.591609218	553979	553979
Potri.007G056200.1	WUAT02018496.1	7.795004787	553979	553979
Potri.007G056200.1	WUAT02020634.1	10.14709444	553979	553979
Potri.007G056200.1	WUAT02021274.1	6.823111424	553979	553979
Potri.003G107400.1	WUAT02006634.1	8.537243571	554165	554165
Potri.003G108200.1	WUAT02004798.1	8.570236372	554173	554173
Potri.003G108900.1	WUAT02004180.1	6.526282219	554178	554178
Potri.003G116900.1	WUAT02007808.1	9.837001248	554259	554259
Potri.003G117500.1	WUAT02006913.1	11.05534457	554268	554268
Potri.003G120000.1	WUAT02003903.1	11.39365847	554291	554291
Potri.003G128100.1	WUAT02021068.1	9.497766078	554376	554376
Potri.003G129600.3	WUAT02006967.1	9.055000038	554389	554389
Potri.003G160500.1	WUAT02021943.1	9.146854211	554665	554665
Potri.003G161700.1	WUAT02008308.1	10.64680165	554675	554675
Potri.003G177600.1	WUAT02016064.1	8.071062625	554834	554834
Potri.003G181100.1	WUAT02004951.1	9.31850969	554871	554871
Potri.003G201200.4	WUAT02001597.1	5.816846945	555007	555007
Potri.003G201200.4	WUAT02005828.1	9.900680251	555007	555007
Potri.003G201200.4	WUAT02005906.1	7.096329219	555007	555007
Potri.003G201200.4	WUAT02006074.1	9.830017677	555007	555007
Potri.003G201200.4	WUAT02006193.1	10.02088316	555007	555007
Potri.003G201200.4	WUAT02007697.1	9.448685427	555007	555007
Potri.003G201200.4	WUAT02008496.1	5.728303402	555007	555007
Potri.003G201200.4	WUAT02009006.1	5.982625367	555007	555007
Potri.003G201200.4	WUAT02009011.1	8.87312908	555007	555007
Potri.003G201200.4	WUAT02010392.1	10.51110154	555007	555007
Potri.003G201200.4	WUAT02011381.1	8.278565822	555007	555007
Potri.003G201200.4	WUAT02011446.1	5.082349897	555007	555007
Potri.003G201200.4	WUAT02011584.1	10.60710621	555007	555007
Potri.003G201200.4	WUAT02012643.1	5.452046592	555007	555007
Potri.003G201200.4	WUAT02015742.1	8.592210501	555007	555007
Potri.003G201200.4	WUAT02016205.1	9.010222814	555007	555007
Potri.003G201200.4	WUAT02016763.1	9.806324022	555007	555007
Potri.003G201200.4	WUAT02017890.1	7.082416793	555007	555007
Potri.003G201200.4	WUAT02019519.1	9.501787572	555007	555007
Potri.003G201200.4	WUAT02022578.1	4.549324981	555007	555007
Potri.003G201200.4	WUAT02023095.1	8.894887261	555007	555007
Potri.003G201200.4	WUAT02023120.1	8.805095499	555007	555007
Potri.003G194400.2	WUAT02016334.1	8.618415839	555071	555071
Potri.003G220100.1	WUAT02008506.1	10.50862805	555202	555202
Potri.004G013300.1	WUAT02006314.1	9.309330262	555301	555301
Potri.004G027200.1	WUAT02013443.1	7.873649107	555416	555416
Potri.004G035300.4	WUAT02012741.1	10.53967815	555506	555506
Potri.004G049400.1	WUAT02011191.1	10.62104423	555746	555746
Potri.004G105400.1	WUAT02017477.1	8.447397729	556168	556168
Potri.004G106500.6	WUAT02019967.1	8.981960901	556179	556179
Potri.004G130600.1	WUAT02022822.1	9.977941576	556245	556245
Potri.004G121800.1	WUAT02005977.1	10.71501291	556324	556324
Potri.004G179300.1	WUAT02006147.1	9.513156476	556682	556682
Potri.009G159800.1	WUAT02020386.1	8.377402335	556844	556844
Potri.009G157900.1	WUAT02013694.1	9.909011049	556865	556865
Potri.009G156200.1	WUAT02014755.1	9.147678442	556881	556881
Potri.009G151500.2	WUAT02008691.1	9.609959576	556921	556921
Potri.009G119300.1	WUAT02005547.1	9.545958659	557223	557223
Potri.009G106900.1	WUAT02004113.1	7.572507196	557335	557335
Potri.009G106900.1	WUAT02013087.1	9.584582235	557335	557335
Potri.009G093500.1	WUAT02008014.1	9.026440646	557465	557465
Potri.009G084300.1	WUAT02018226.1	9.466225346	557552	557552
Potri.009G081200.1	WUAT02007289.1	7.38252259	557583	557583
Potri.009G069700.1	WUAT02019363.1	10.09557598	557695	557695
Potri.009G068100.1	WUAT02019753.1	9.521150554	557709	557709
Potri.009G060500.2	WUAT02017389.1	8.133907803	557781	557781
Potri.009G059400.1	WUAT02009321.1	8.434404429	557790	557790
Potri.009G037600.1	WUAT02011071.1	9.110146128	558016	558016
Potri.005G067700.1	WUAT02018361.1	10.37079126	558455	558455
Potri.005G069500.1	WUAT02019635.1	9.062484651	558471	558471
Potri.005G087100.1	WUAT02013324.1	2.003765313	558645	558645
Potri.005G100500.1	WUAT02012298.1	4.468878012	558773	558773
Potri.005G100500.1	WUAT02019433.1	10.44883443	558773	558773
Potri.005G101700.1	WUAT02015098.1	8.668625592	558785	558785
Potri.005G161600.2	WUAT02015683.1	9.170040588	559062	559062
Potri.005G180500.1	WUAT02006491.1	10.34834844	559264	559264
Potri.005G182700.1	WUAT02015769.1	10.1102012	559288	559288
Potri.005G185600.1	WUAT02020912.1	10.02124291	559313	559313
Potri.005G188400.2	WUAT02006472.1	9.851226262	559341	559341
Potri.005G190000.1	WUAT02018878.1	10.36099272	559354	559354
Potri.005G195300.1	WUAT02010775.1	9.095656155	559406	559406
Potri.005G196500.1	WUAT02022799.1	8.374820075	559417	559417
Potri.005G203200.1	WUAT02006435.1	10.03930789	559484	559484
Potri.005G210600.1	WUAT02019429.1	9.849080167	559562	559562
Potri.005G213300.6	WUAT02000636.1	8.807083882	559591	559591
Potri.005G213300.6	WUAT02002844.1	2.038138363	559591	559591
Potri.005G213300.6	WUAT02010834.1	8.863059103	559591	559591
Potri.005G213300.6	WUAT02022293.1	6.094801658	559591	559591
Potri.005G215100.1	WUAT02016044.1	10.38924476	559606	559606
Potri.005G223600.1	WUAT02018061.1	9.096224791	559687	559687
Potri.005G247500.1	WUAT02003346.1	9.79301186	559906	559906
Potri.005G247700.1	WUAT02003597.1	10.99270029	559908	559908
Potri.006G001400.1	WUAT02008970.1	8.473543833	560059	560059
Potri.006G001400.1	WUAT02015894.1	7.704291647	560059	560059
Potri.006G024000.5	WUAT02003709.1	9.316680605	560268	560268
Potri.006G033800.3	WUAT02015549.1	8.869165338	560337	560337
Potri.006G036500.1	WUAT02015027.1	8.120107435	560367	560367
Potri.006G039500.1	WUAT02019540.1	9.581944793	560389	560389
Potri.006G041500.1	WUAT02010337.1	10.26290749	560411	560411
Potri.006G043600.1	WUAT02013515.1	9.318684077	560429	560429
Potri.006G047200.1	WUAT02009413.1	9.764468666	560466	560466
Potri.006G048900.1	WUAT02001566.1	-0.747767346	560484	560484
Potri.006G048900.1	WUAT02007012.1	10.33901933	560484	560484
Potri.006G052400.1	WUAT02012665.1	10.16510844	560518	560518
Potri.006G069900.2	WUAT02015486.1	8.598816802	560613	560613
Potri.006G080700.2	WUAT02008477.1	10.06537546	560714	560714
Potri.006G097300.1	WUAT02020884.1	10.17069738	560884	560884
Potri.006G102000.3	WUAT02008651.1	9.437661238	560928	560928
Potri.006G102000.3	WUAT02013212.1	8.162943687	560928	560928
Potri.006G102000.3	WUAT02013960.1	9.314107842	560928	560928
Potri.006G102500.1	WUAT02020619.1	10.64292364	560932	560932
Potri.006G104300.1	WUAT02021939.1	8.462500532	560952	560952
Potri.006G110000.1	WUAT02014649.1	10.67740964	561003	561003
Potri.006G151300.1	WUAT02005716.1	9.439668155	561090	561090
Potri.006G198300.2	WUAT02021079.1	11.04996127	561195	561195
Potri.006G194400.1	WUAT02003274.1	10.02002612	561237	561237
Potri.006G193300.1	WUAT02007611.1	8.589230444	561246	561246
Potri.006G192400.1	WUAT02017779.1	9.803142045	561255	561255
Potri.006G183600.1	WUAT02001811.1	10.54139643	561342	561342
Potri.006G208300.2	WUAT02012266.1	8.381397638	561464	561464
Potri.006G227400.1	WUAT02003966.1	8.946315784	561648	561648
Potri.006G236600.6	WUAT02014240.1	10.25903862	561734	561734
Potri.006G245300.1	WUAT02020908.1	10.07766578	561808	561808
Potri.006G250400.2	WUAT02004239.1	10.74716925	561858	561858
Potri.006G250400.2	WUAT02006688.1	11.6371275	561858	561858
Potri.006G253800.1	WUAT02022591.1	9.149614995	561893	561893
Potri.007G147100.1	WUAT02000205.1	9.383866847	562066	562066
Potri.007G128200.1	WUAT02019535.1	8.604598512	562240	562240
Potri.007G127300.1	WUAT02009838.1	9.724178707	562250	562250
Potri.007G122900.1	WUAT02004735.1	12.68390769	562291	562291
Potri.007G107200.1	WUAT02008712.1	9.016177522	562455	562455
Potri.007G096900.1	WUAT02004010.1	9.652355815	562557	562557
Potri.007G081200.1	WUAT02007742.1	7.236123275	562708	562708
Potri.007G065800.2	WUAT02004012.1	9.340216958	562882	562882
Potri.007G035900.1	WUAT02001467.1	6.465415548	563049	563049
Potri.007G016100.2	WUAT02007175.1	9.009517364	563247	563247
Potri.007G001200.1	WUAT02003146.1	9.839775457	563393	563393
Potri.008G025000.1	WUAT02020313.1	8.175711222	563625	563625
Potri.008G025300.1	WUAT02020966.1	8.446770617	563627	563627
Potri.008G039500.1	WUAT02022501.1	9.571862324	563741	563741
Potri.008G039600.1	WUAT02006395.1	10.80223161	563742	563742
Potri.008G039600.1	WUAT02017039.1	11.13862235	563742	563742
Potri.008G042400.1	WUAT02017129.1	10.2109357	563768	563768
Potri.008G044400.1	WUAT02013177.1	10.51275427	563786	563786
Potri.008G046500.1	WUAT02000117.1	6.083533427	563810	563810
Potri.008G046500.1	WUAT02011171.1	8.531856398	563810	563810
Potri.008G046500.1	WUAT02012367.1	9.431394757	563810	563810
Potri.008G067900.1	WUAT02007795.1	5.593143239	564017	564017
Potri.008G068400.1	WUAT02005959.1	11.01411917	564023	564023
Potri.008G074800.1	WUAT02008372.1	9.529962762	564092	564092
Potri.008G085400.1	WUAT02023208.1	9.500948551	564190	564190
Potri.008G096400.1	WUAT02015737.1	9.833325871	564304	564304
Potri.008G126100.1	WUAT02005016.1	8.792496971	564577	564577
Potri.008G132100.1	WUAT02014846.1	10.35440651	564639	564639
Potri.008G146100.1	WUAT02010608.1	8.945978547	564772	564772
Potri.008G147700.1	WUAT02011214.1	8.676090779	564786	564786
Potri.008G147700.1	WUAT02011872.1	9.148971282	564786	564786
Potri.008G152100.1	WUAT02013024.1	10.1579501	564832	564832
Potri.008G172800.1	WUAT02015846.1	9.799317351	565006	565006
Potri.008G173800.1	WUAT02001855.1	11.46534751	565016	565016
Potri.008G173800.1	WUAT02017258.1	9.659050733	565016	565016
Potri.008G207000.1	WUAT02015314.1	9.158164524	565386	565386
Potri.010G005600.1	WUAT02002548.1	9.889507257	565506	565506
Potri.010G014200.1	WUAT02021560.1	6.55597769	565599	565599
Potri.010G052500.1	WUAT02000059.1	11.61244868	565949	565949
Potri.010G052500.1	WUAT02000131.1	10.85437996	565949	565949
Potri.010G052500.1	WUAT02000235.1	10.18100949	565949	565949
Potri.010G052500.1	WUAT02000707.1	8.645835132	565949	565949
Potri.010G052500.1	WUAT02001113.1	10.98511694	565949	565949
Potri.010G052500.1	WUAT02001266.1	9.173191587	565949	565949
Potri.010G052500.1	WUAT02001345.1	1.406894432	565949	565949
Potri.010G052500.1	WUAT02001524.1	3.796520711	565949	565949
Potri.010G052500.1	WUAT02001540.1	10.8923574	565949	565949
Potri.010G052500.1	WUAT02001688.1	8.858209668	565949	565949
Potri.010G052500.1	WUAT02001702.1	6.743827421	565949	565949
Potri.010G052500.1	WUAT02001703.1	2.582772815	565949	565949
Potri.010G052500.1	WUAT02001723.1	3.714321393	565949	565949
Potri.010G052500.1	WUAT02001739.1	5.175214278	565949	565949
Potri.010G052500.1	WUAT02001846.1	10.72177583	565949	565949
Potri.010G052500.1	WUAT02002377.1	9.722158424	565949	565949
Potri.010G052500.1	WUAT02002814.1	4.752930467	565949	565949
Potri.010G052500.1	WUAT02002854.1	8.694233054	565949	565949
Potri.010G052500.1	WUAT02002855.1	8.445975094	565949	565949
Potri.010G052500.1	WUAT02003434.1	4.618273121	565949	565949
Potri.010G052500.1	WUAT02003943.1	8.451264339	565949	565949
Potri.010G052500.1	WUAT02004003.1	3.218956382	565949	565949
Potri.010G052500.1	WUAT02004300.1	7.979490459	565949	565949
Potri.010G052500.1	WUAT02004402.1	10.66113058	565949	565949
Potri.010G052500.1	WUAT02004765.1	6.79238702	565949	565949
Potri.010G052500.1	WUAT02004893.1	3.147524471	565949	565949
Potri.010G052500.1	WUAT02005094.1	4.816160485	565949	565949
Potri.010G052500.1	WUAT02005321.1	4.248449146	565949	565949
Potri.010G052500.1	WUAT02005703.1	4.275844631	565949	565949
Potri.010G052500.1	WUAT02006364.1	9.960892186	565949	565949
Potri.010G052500.1	WUAT02007061.1	10.61972966	565949	565949
Potri.010G052500.1	WUAT02007205.1	10.57391701	565949	565949
Potri.010G052500.1	WUAT02007930.1	10.72065249	565949	565949
Potri.010G052500.1	WUAT02008098.1	5.556269582	565949	565949
Potri.010G052500.1	WUAT02008188.1	3.164600422	565949	565949
Potri.010G052500.1	WUAT02008362.1	8.998943225	565949	565949
Potri.010G052500.1	WUAT02008600.1	5.189268809	565949	565949
Potri.010G052500.1	WUAT02009193.1	5.590109014	565949	565949
Potri.010G052500.1	WUAT02009483.1	5.095849805	565949	565949
Potri.010G052500.1	WUAT02009697.1	7.032150095	565949	565949
Potri.010G052500.1	WUAT02009835.1	5.06342551	565949	565949
Potri.010G052500.1	WUAT02009878.1	9.189099091	565949	565949
Potri.010G052500.1	WUAT02010225.1	9.324359575	565949	565949
Potri.010G052500.1	WUAT02010335.1	0.85760244	565949	565949
Potri.010G052500.1	WUAT02010352.1	8.024743082	565949	565949
Potri.010G052500.1	WUAT02010500.1	10.63090242	565949	565949
Potri.010G052500.1	WUAT02010909.1	7.509888898	565949	565949
Potri.010G052500.1	WUAT02011629.1	6.604374913	565949	565949
Potri.010G052500.1	WUAT02011687.1	9.152933285	565949	565949
Potri.010G052500.1	WUAT02011774.1	4.281197759	565949	565949
Potri.010G052500.1	WUAT02011791.1	7.683547133	565949	565949
Potri.010G052500.1	WUAT02011949.1	6.569644014	565949	565949
Potri.010G052500.1	WUAT02011959.1	7.372036972	565949	565949
Potri.010G052500.1	WUAT02012245.1	10.69694416	565949	565949
Potri.010G052500.1	WUAT02012398.1	3.803027066	565949	565949
Potri.010G052500.1	WUAT02012521.1	9.525535625	565949	565949
Potri.010G052500.1	WUAT02012641.1	6.129975153	565949	565949
Potri.010G052500.1	WUAT02012658.1	1.164643	565949	565949
Potri.010G052500.1	WUAT02013051.1	8.658553244	565949	565949
Potri.010G052500.1	WUAT02013227.1	8.534430461	565949	565949
Potri.010G052500.1	WUAT02013407.1	8.626837284	565949	565949
Potri.010G052500.1	WUAT02013464.1	2.265600941	565949	565949
Potri.010G052500.1	WUAT02013885.1	7.583542409	565949	565949
Potri.010G052500.1	WUAT02013903.1	3.662597892	565949	565949
Potri.010G052500.1	WUAT02014161.1	4.199138189	565949	565949
Potri.010G052500.1	WUAT02014424.1	5.503469416	565949	565949
Potri.010G052500.1	WUAT02014436.1	7.227713474	565949	565949
Potri.010G052500.1	WUAT02014731.1	8.93077096	565949	565949
Potri.010G052500.1	WUAT02014851.1	10.77638058	565949	565949
Potri.010G052500.1	WUAT02015607.1	11.63141481	565949	565949
Potri.010G052500.1	WUAT02015751.1	9.345344635	565949	565949
Potri.010G052500.1	WUAT02015791.1	9.702024899	565949	565949
Potri.010G052500.1	WUAT02016008.1	5.290780241	565949	565949
Potri.010G052500.1	WUAT02016201.1	7.814871368	565949	565949
Potri.010G052500.1	WUAT02016398.1	2.2030399	565949	565949
Potri.010G052500.1	WUAT02016408.1	9.753701706	565949	565949
Potri.010G052500.1	WUAT02016440.1	5.263473372	565949	565949
Potri.010G052500.1	WUAT02016660.1	8.409822541	565949	565949
Potri.010G052500.1	WUAT02016718.1	9.462083429	565949	565949
Potri.010G052500.1	WUAT02016990.1	4.87963615	565949	565949
Potri.010G052500.1	WUAT02017047.1	9.244314721	565949	565949
Potri.010G052500.1	WUAT02017056.1	9.780729019	565949	565949
Potri.010G052500.1	WUAT02017105.1	5.688620919	565949	565949
Potri.010G052500.1	WUAT02017308.1	10.0866741	565949	565949
Potri.010G052500.1	WUAT02017330.1	5.862755321	565949	565949
Potri.010G052500.1	WUAT02017876.1	4.95109248	565949	565949
Potri.010G052500.1	WUAT02017929.1	9.115744887	565949	565949
Potri.010G052500.1	WUAT02018050.1	9.169404774	565949	565949
Potri.010G052500.1	WUAT02018271.1	10.22135395	565949	565949
Potri.010G052500.1	WUAT02018292.1	1.679430156	565949	565949
Potri.010G052500.1	WUAT02018674.1	8.557939266	565949	565949
Potri.010G052500.1	WUAT02018707.1	5.345165873	565949	565949
Potri.010G052500.1	WUAT02018722.1	8.188724347	565949	565949
Potri.010G052500.1	WUAT02018764.1	4.984172357	565949	565949
Potri.010G052500.1	WUAT02018787.1	5.62909139	565949	565949
Potri.010G052500.1	WUAT02018794.1	10.46942979	565949	565949
Potri.010G052500.1	WUAT02019311.1	7.537322456	565949	565949
Potri.010G052500.1	WUAT02019371.1	7.632005755	565949	565949
Potri.010G052500.1	WUAT02019500.1	6.241151393	565949	565949
Potri.010G052500.1	WUAT02019747.1	8.269583065	565949	565949
Potri.010G052500.1	WUAT02019828.1	8.491106391	565949	565949
Potri.010G052500.1	WUAT02020035.1	8.451766306	565949	565949
Potri.010G052500.1	WUAT02020742.1	10.94313363	565949	565949
Potri.010G052500.1	WUAT02020836.1	10.40289081	565949	565949
Potri.010G052500.1	WUAT02020846.1	8.970121837	565949	565949
Potri.010G052500.1	WUAT02021184.1	4.64826322	565949	565949
Potri.010G052500.1	WUAT02021448.1	9.37056298	565949	565949
Potri.010G052500.1	WUAT02021642.1	10.15696063	565949	565949
Potri.010G052500.1	WUAT02021723.1	6.081641348	565949	565949
Potri.010G052500.1	WUAT02021878.1	3.478644579	565949	565949
Potri.010G052500.1	WUAT02021904.1	8.950390177	565949	565949
Potri.010G052500.1	WUAT02022295.1	5.420917233	565949	565949
Potri.010G043800.1	WUAT02019194.1	10.21644046	566043	566043
Potri.010G043800.1	WUAT02021511.1	9.515695488	566043	566043
Potri.010G084100.1	WUAT02019564.1	8.283824776	566213	566213
Potri.010G090800.1	WUAT02010220.1	9.490994569	566276	566276
Potri.010G098600.1	WUAT02011620.1	10.82023069	566357	566357
Potri.010G099100.1	WUAT02017764.1	9.376253397	566362	566362
Potri.010G103000.1	WUAT02000064.1	9.741601548	566410	566410
Potri.010G103000.1	WUAT02023140.1	11.2753489	566410	566410
Potri.010G114000.1	WUAT02006960.1	3.676898991	566512	566512
Potri.010G119500.1	WUAT02009877.1	2.421758867	566565	566565
Potri.010G125300.1	WUAT02021287.1	7.935160856	566626	566626
Potri.010G126700.1	WUAT02013129.1	9.99757793	566639	566639
Potri.010G133900.1	WUAT02018964.1	10.14642581	566714	566714
Potri.010G146000.1	WUAT02006699.1	8.327709029	566841	566841
Potri.010G146000.1	WUAT02023278.1	8.79918793	566841	566841
Potri.010G159400.3	WUAT02018015.1	10.07684914	566940	566940
Potri.010G171700.1	WUAT02019406.1	8.727623814	567075	567075
Potri.010G204300.1	WUAT02007481.1	4.023220987	567432	567432
Potri.010G204300.1	WUAT02008989.1	8.663874437	567432	567432
Potri.010G204300.1	WUAT02010377.1	9.666176693	567432	567432
Potri.010G204300.1	WUAT02015157.1	10.14554435	567432	567432
Potri.010G223400.2	WUAT02021935.1	7.047804511	567614	567614
Potri.010G226500.1	WUAT02003421.1	10.13033006	567650	567650
Potri.010G247100.1	WUAT02009230.1	8.06517349	567845	567845
Potri.011G044300.1	WUAT02000238.1	9.907586124	568285	568285
Potri.011G043300.1	WUAT02005366.1	11.007259	568295	568295
Potri.011G042600.1	WUAT02012664.1	7.533327963	568301	568301
Potri.011G079500.1	WUAT02016255.1	8.863042127	568456	568456
Potri.011G079500.1	WUAT02019589.1	9.685927502	568456	568456
Potri.011G079500.1	WUAT02021283.1	6.421704019	568456	568456
